feature_path,label,y,source
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19039129.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19039130.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19039131.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19039132.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23382308.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23382309.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23382310.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23382311.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23382312.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_17969569.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18983476.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18983477.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18983478.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18983479.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18983480.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19687745.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19687746.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19687747.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19687748.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19687749.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_22718251.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_22718252.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_22718253.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_22718255.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_22718256.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19716392.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19716393.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19716394.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19716395.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19716396.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19652215.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19652217.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19652218.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19652219.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19652220.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_132749.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_132750.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_132751.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_132752.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_132754.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18586345.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18586346.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18586347.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18586348.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18586349.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23601048.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23601049.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23601050.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23601051.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_23601052.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19691342.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19691343.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19691344.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19691345.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19691346.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19683229.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19683230.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19683231.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19683232.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19683233.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20254246.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20254247.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20254248.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20254249.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20254250.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_21311213.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_21311216.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_21311219.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_21311221.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_21311222.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20976698.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20976699.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20976700.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20976701.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20976702.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18435681.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20737676.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20737677.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20737678.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20737679.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20737680.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20731984.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20731985.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20731986.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20731987.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20731988.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20914523.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20914524.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20914526.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20914527.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_20914529.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19635044.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19635045.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19635046.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19635047.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_19635048.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18812062.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18812063.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18812064.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18812065.npy,single_speaker,2,common_voice
C:\Users\tim3l\Documents\GitHub\Surround-Sound-Prototype\SurroundSound\data\speech\processed\features\cv_common_voice_en_18812066.npy,single_speaker,2,common_voice
